datetime,mrid,rssi,port,value,units,error,description
2023-12-31 23:00:00+00:00,15088,39,2,0.1164186939057299, m³/m³,False,Water Content
2023-12-31 23:15:00+00:00,15089,39,2,0.11625640569517204, m³/m³,False,Water Content
2023-12-31 23:30:00+00:00,15090,39,2,0.11612649037142853, m³/m³,False,Water Content
2023-12-31 23:45:00+00:00,15091,39,2,0.11606150443114482, m³/m³,False,Water Content
2024-01-01 00:00:00+00:00,15092,39,2,0.11593147594530384, m³/m³,False,Water Content
2024-01-01 00:15:00+00:00,15093,39,2,0.11580137192116724, m³/m³,False,Water Content
2024-01-01 00:30:00+00:00,15094,39,2,0.11573629155801446, m³/m³,False,Water Content
2024-01-01 00:45:00+00:00,15095,39,2,0.1156060740810887, m³/m³,False,Water Content
2024-01-01 01:00:00+00:00,15096,39,2,0.11547578087207389, m³/m³,False,Water Content
2024-01-01 01:15:00+00:00,15097,39,2,0.1154431957275972, m³/m³,False,Water Content
2024-01-01 01:30:00+00:00,15098,39,2,0.11537801121949798, m³/m³,False,Water Content
2024-01-01 01:45:00+00:00,15099,39,2,0.11524758529280055, m³/m³,False,Water Content
2024-01-01 02:00:00+00:00,15100,39,2,0.11514971601293689, m³/m³,False,Water Content
2024-01-01 02:15:00+00:00,15101,39,2,0.11508444607731749, m³/m³,False,Water Content
2024-01-01 02:30:00+00:00,15102,39,2,0.11495384916476947, m³/m³,False,Water Content
2024-01-01 02:45:00+00:00,15103,39,2,0.11482317613254311, m³/m³,False,Water Content
2024-01-01 03:00:00+00:00,15104,39,2,0.11479049597170321, m³/m³,False,Water Content
2024-01-01 03:15:00+00:00,15105,42,2,0.1146597276808703, m³/m³,False,Water Content
2024-01-01 03:30:00+00:00,15106,42,2,0.11456160139898786, m³/m³,False,Water Content
2024-01-01 03:45:00+00:00,15107,42,2,0.1144634321689757, m³/m³,False,Water Content
2024-01-01 04:00:00+00:00,15108,42,2,0.11439796213941222, m³/m³,False,Water Content
2024-01-01 04:15:00+00:00,15109,42,2,0.1142669647337502, m³/m³,False,Water Content
2024-01-01 04:30:00+00:00,15110,42,2,0.1141686664631325, m³/m³,False,Water Content
2024-01-01 04:45:00+00:00,15111,42,2,0.11413589080144404, m³/m³,False,Water Content
2024-01-01 05:00:00+00:00,15112,42,2,0.11407032511357418, m³/m³,False,Water Content
2024-01-01 05:15:00+00:00,15113,42,2,0.11397194065237248, m³/m³,False,Water Content
2024-01-01 05:30:00+00:00,15114,42,2,0.11384069425169097, m³/m³,False,Water Content
2024-01-01 05:45:00+00:00,15115,42,2,0.11377504226422763, m³/m³,False,Water Content
2024-01-01 06:00:00+00:00,15116,42,2,0.1137422090694773, m³/m³,False,Water Content
2024-01-01 06:15:00+00:00,15117,42,2,0.11354510901038917, m³/m³,False,Water Content
2024-01-01 06:30:00+00:00,15118,42,2,0.11341361279590756, m³/m³,False,Water Content
2024-01-01 06:45:00+00:00,15119,42,2,0.11321622401775433, m³/m³,False,Water Content
2024-01-01 07:00:00+00:00,15120,42,2,0.11305160078435761, m³/m³,False,Water Content
2024-01-01 07:15:00+00:00,15121,42,2,0.11282092545901978, m³/m³,False,Water Content
2024-01-01 07:30:00+00:00,15122,42,2,0.11259001315945794, m³/m³,False,Water Content
2024-01-01 07:45:00+00:00,15123,42,2,0.11229277704154794, m³/m³,False,Water Content
2024-01-01 08:00:00+00:00,15124,42,2,0.11202823700642628, m³/m³,False,Water Content
2024-01-01 08:15:00+00:00,15125,42,2,0.1116639859100339, m³/m³,False,Water Content
2024-01-01 08:30:00+00:00,15126,39,2,0.11139870534011431, m³/m³,False,Water Content
2024-01-01 08:45:00+00:00,15127,39,2,0.11103343360351103, m³/m³,False,Water Content
2024-01-01 09:00:00+00:00,15128,39,2,0.11070085376132188, m³/m³,False,Water Content
2024-01-01 09:15:00+00:00,15129,39,2,0.1103344483528923, m³/m³,False,Water Content
2024-01-01 09:30:00+00:00,15130,39,2,0.10990065503358482, m³/m³,False,Water Content
2024-01-01 09:45:00+00:00,15131,29,2,0.1094994890723967, m³/m³,False,Water Content
2024-01-01 10:00:00+00:00,15132,29,2,0.10909760925569345, m³/m³,False,Water Content
2024-01-01 10:15:00+00:00,15133,29,2,0.1087285905339268, m³/m³,False,Water Content
2024-01-01 10:30:00+00:00,15134,42,2,0.10832533664399469, m³/m³,False,Water Content
2024-01-01 10:45:00+00:00,15135,42,2,0.10798874185507612, m³/m³,False,Water Content
2024-01-01 11:00:00+00:00,15136,42,2,0.10758416643962654, m³/m³,False,Water Content
2024-01-01 11:15:00+00:00,15137,42,2,0.1072126698575141, m³/m³,False,Water Content
2024-01-01 11:30:00+00:00,15138,42,2,0.10673897386759623, m³/m³,False,Water Content
2024-01-01 11:45:00+00:00,15139,42,2,0.1064000129849475, m³/m³,False,Water Content
2024-01-01 12:00:00+00:00,15140,42,2,0.10602657052544362, m³/m³,False,Water Content
2024-01-01 12:15:00+00:00,15141,35,2,0.10582261555506578, m³/m³,False,Water Content
2024-01-01 12:30:00+00:00,15142,35,2,0.10561847736800944, m³/m³,False,Water Content
2024-01-01 12:45:00+00:00,15143,35,2,0.10544822206619675, m³/m³,False,Water Content
2024-01-01 13:00:00+00:00,15144,35,2,0.10514144095263811, m³/m³,False,Water Content
2024-01-01 13:15:00+00:00,15145,35,2,0.10490254710480806, m³/m³,False,Water Content
2024-01-01 13:30:00+00:00,15146,35,2,0.10462921821691329, m³/m³,False,Water Content
2024-01-01 13:45:00+00:00,15147,42,2,0.10445822091964374, m³/m³,False,Water Content
2024-01-01 14:00:00+00:00,15148,42,2,0.10432133060868254, m³/m³,False,Water Content
2024-01-01 14:15:00+00:00,15149,39,2,0.10425285460217448, m³/m³,False,Water Content
2024-01-01 14:30:00+00:00,15150,39,2,0.10408157452601718, m³/m³,False,Water Content
2024-01-01 14:45:00+00:00,15151,39,2,0.1039101656717597, m³/m³,False,Water Content
2024-01-01 15:00:00+00:00,15152,39,2,0.10373862788800048, m³/m³,False,Water Content
2024-01-01 15:15:00+00:00,15153,39,2,0.10360130473000928, m³/m³,False,Water Content
2024-01-01 15:30:00+00:00,15154,39,2,0.10336079018577515, m³/m³,False,Water Content
2024-01-01 15:45:00+00:00,15155,42,2,0.10325763489979245, m³/m³,False,Water Content
2024-01-01 16:00:00+00:00,15156,42,2,0.10308560580314252, m³/m³,False,Water Content
2024-01-01 16:15:00+00:00,15157,42,2,0.10298232611985236, m³/m³,False,Water Content
2024-01-01 16:30:00+00:00,15158,42,2,0.10287899972761638, m³/m³,False,Water Content
2024-01-01 16:45:00+00:00,15159,42,2,0.10274115848975185, m³/m³,False,Water Content
2024-01-01 17:00:00+00:00,15160,42,2,0.10263772298279927, m³/m³,False,Water Content
2024-01-01 17:15:00+00:00,15161,42,2,0.10246522641516387, m³/m³,False,Water Content
2024-01-01 17:30:00+00:00,15162,42,2,0.10239619134022993, m³/m³,False,Water Content
2024-01-01 17:45:00+00:00,15163,42,2,0.10225805865499349, m³/m³,False,Water Content
2024-01-01 18:00:00+00:00,15164,42,2,0.102154404384462, m³/m³,False,Water Content
2024-01-01 18:15:00+00:00,15165,42,2,0.10201612561944196, m³/m³,False,Water Content
2024-01-01 18:30:00+00:00,15166,42,2,0.10198154287172356, m³/m³,False,Water Content
2024-01-01 18:45:00+00:00,15167,42,2,0.10184315961865509, m³/m³,False,Water Content
2024-01-01 19:00:00+00:00,15168,42,2,0.10170469268794091, m³/m³,False,Water Content
2024-01-01 19:15:00+00:00,15169,42,2,0.10163542781924317, m³/m³,False,Water Content
2024-01-01 19:30:00+00:00,15170,32,2,0.10153149123476657, m³/m³,False,Water Content
2024-01-01 19:45:00+00:00,15171,32,2,0.10146217397669877, m³/m³,False,Water Content
2024-01-01 20:00:00+00:00,15172,32,2,0.10132347653275986, m³/m³,False,Water Content
2024-01-01 20:15:00+00:00,15173,42,2,0.10128878905475014, m³/m³,False,Water Content
2024-01-01 20:30:00+00:00,15174,42,2,0.10121939834982319, m³/m³,False,Water Content
2024-01-01 20:45:00+00:00,15175,42,2,0.10108055391042403, m³/m³,False,Water Content
2024-01-01 21:00:00+00:00,15176,42,2,0.10097636539186916, m³/m³,False,Water Content
2024-01-01 21:15:00+00:00,15177,42,2,0.10090688008085102, m³/m³,False,Water Content
2024-01-01 21:30:00+00:00,15178,42,2,0.10083737371961154, m³/m³,False,Water Content
2024-01-01 21:45:00+00:00,15179,42,2,0.10069829780770556, m³/m³,False,Water Content
2024-01-01 22:00:00+00:00,15180,42,2,0.10066351565819964, m³/m³,False,Water Content
2024-01-01 22:15:00+00:00,15181,42,2,0.10052433433772445, m³/m³,False,Water Content
2024-01-01 22:30:00+00:00,15182,42,2,0.10048952582093573, m³/m³,False,Water Content
2024-01-01 22:45:00+00:00,15183,42,2,0.10031540405641981, m³/m³,False,Water Content
2024-01-01 23:00:00+00:00,15184,42,2,0.10028056385892214, m³/m³,False,Water Content
2024-01-01 23:15:00+00:00,15185,42,2,0.10024571837706653, m³/m³,False,Water Content
2024-01-01 23:30:00+00:00,15186,42,2,0.10007141166003974, m³/m³,False,Water Content
2024-01-01 23:45:00+00:00,15187,42,2,0.10003653444660543, m³/m³,False,Water Content
2024-01-02 00:00:00+00:00,15188,42,2,0.09993187104444123, m³/m³,False,Water Content
2024-01-02 00:15:00+00:00,15189,42,2,0.09989697265239561, m³/m³,False,Water Content
2024-01-02 00:30:00+00:00,15190,42,2,0.09982715997405034, m³/m³,False,Water Content
2024-01-02 00:45:00+00:00,15191,42,2,0.09972240120273124, m³/m³,False,Water Content
2024-01-02 01:00:00+00:00,15192,42,2,0.09965253550518716, m³/m³,False,Water Content
2024-01-02 01:15:00+00:00,15193,42,2,0.09961759469778098, m³/m³,False,Water Content
2024-01-02 01:30:00+00:00,15194,42,2,0.0995476971596474, m³/m³,False,Water Content
2024-01-02 01:45:00+00:00,15195,42,2,0.0995476971596474, m³/m³,False,Water Content
2024-01-02 02:00:00+00:00,15196,42,2,0.09944281102597108, m³/m³,False,Water Content
2024-01-02 02:15:00+00:00,15197,42,2,0.09933787707145703, m³/m³,False,Water Content
2024-01-02 02:30:00+00:00,15198,42,2,0.09926789451849838, m³/m³,False,Water Content
2024-01-02 02:45:00+00:00,15199,42,2,0.09923289526340096, m³/m³,False,Water Content
2024-01-02 03:00:00+00:00,15200,42,2,0.09919789068760876, m³/m³,False,Water Content
2024-01-02 03:15:00+00:00,15201,42,2,0.09909284502396021, m³/m³,False,Water Content
2024-01-02 03:30:00+00:00,15202,42,2,0.09902278795585229, m³/m³,False,Water Content
2024-01-02 03:45:00+00:00,15203,42,2,0.09902278795585229, m³/m³,False,Water Content
2024-01-02 04:00:00+00:00,15204,42,2,0.09895270957590097, m³/m³,False,Water Content
2024-01-02 04:15:00+00:00,15205,39,2,0.09888260987441544, m³/m³,False,Water Content
2024-01-02 04:30:00+00:00,15206,39,2,0.09884755202506879, m³/m³,False,Water Content
2024-01-02 04:45:00+00:00,15207,39,2,0.09881248884170579, m³/m³,False,Water Content
2024-01-02 05:00:00+00:00,15208,39,2,0.09874234646808278, m³/m³,False,Water Content
2024-01-02 05:15:00+00:00,15209,39,2,0.09863709287223887, m³/m³,False,Water Content
2024-01-02 05:30:00+00:00,15210,39,2,0.09863709287223887, m³/m³,False,Water Content
2024-01-02 05:45:00+00:00,15211,39,2,0.09860199765933719, m³/m³,False,Water Content
2024-01-02 06:00:00+00:00,15212,39,2,0.09853179120483602, m³/m³,False,Water Content
2024-01-02 06:15:00+00:00,15213,39,2,0.09853179120483602, m³/m³,False,Water Content
2024-01-02 06:30:00+00:00,15214,42,2,0.0984966799608138, m³/m³,False,Water Content
2024-01-02 06:45:00+00:00,15215,42,2,0.09846156337066236, m³/m³,False,Water Content
2024-01-02 07:00:00+00:00,15216,42,2,0.09835618151131986, m³/m³,False,Water Content
2024-01-02 07:15:00+00:00,15217,42,2,0.0982507514932095, m³/m³,False,Water Content
2024-01-02 07:30:00+00:00,15218,35,2,0.09811010316556923, m³/m³,False,Water Content
2024-01-02 07:45:00+00:00,15219,35,2,0.09793417215924938, m³/m³,False,Water Content
2024-01-02 08:00:00+00:00,15220,35,2,0.09775810701521348, m³/m³,False,Water Content
2024-01-02 08:15:00+00:00,15221,35,2,0.09765240347970461, m³/m³,False,Water Content
2024-01-02 08:30:00+00:00,15222,35,2,0.09754665156740994, m³/m³,False,Water Content
2024-01-02 08:45:00+00:00,15223,35,2,0.0973702907874624, m³/m³,False,Water Content
2024-01-02 09:00:00+00:00,15224,35,2,0.09712315949632244, m³/m³,False,Water Content
2024-01-02 09:15:00+00:00,15225,35,2,0.0969464753687348, m³/m³,False,Water Content
2024-01-02 09:30:00+00:00,15226,39,2,0.09673427622135833, m³/m³,False,Water Content
2024-01-02 09:45:00+00:00,15227,39,2,0.0966634999316337, m³/m³,False,Water Content
2024-01-02 10:00:00+00:00,15228,39,2,0.09652188243314608, m³/m³,False,Water Content
2024-01-02 10:15:00+00:00,15229,32,2,0.09627384332680766, m³/m³,False,Water Content
2024-01-02 10:30:00+00:00,15230,32,2,0.09591904073633906, m³/m³,False,Water Content
2024-01-02 10:45:00+00:00,15231,32,2,0.0955992537855983, m³/m³,False,Water Content
2024-01-02 11:00:00+00:00,15232,32,2,0.09535022570177865, m³/m³,False,Water Content
2024-01-02 11:15:00+00:00,15233,35,2,0.09506529491755533, m³/m³,False,Water Content
2024-01-02 11:30:00+00:00,15234,35,2,0.09495835575710088, m³/m³,False,Water Content
2024-01-02 11:45:00+00:00,15235,35,2,0.09492269843739543, m³/m³,False,Water Content
2024-01-02 12:00:00+00:00,15236,35,2,0.09474432978772274, m³/m³,False,Water Content
2024-01-02 12:15:00+00:00,15237,35,2,0.09456582427510396, m³/m³,False,Water Content
2024-01-02 12:30:00+00:00,15238,35,2,0.0943514367876992, m³/m³,False,Water Content
2024-01-02 12:45:00+00:00,15239,39,2,0.0941726296436659, m³/m³,False,Water Content
2024-01-02 13:00:00+00:00,15240,39,2,0.09381460316190338, m³/m³,False,Water Content
2024-01-02 13:15:00+00:00,15241,39,2,0.09395787975889303, m³/m³,False,Water Content
2024-01-02 13:30:00+00:00,15242,42,2,0.0941010683372504, m³/m³,False,Water Content
2024-01-02 13:45:00+00:00,15243,42,2,0.09406527944016829, m³/m³,False,Water Content
2024-01-02 14:00:00+00:00,15244,42,2,0.09392206886442023, m³/m³,False,Water Content
2024-01-02 14:15:00+00:00,15245,39,2,0.09381460316190338, m³/m³,False,Water Content
2024-01-02 14:30:00+00:00,15246,39,2,0.09363538352137202, m³/m³,False,Water Content
2024-01-02 14:45:00+00:00,15247,39,2,0.09342013804125149, m³/m³,False,Water Content
2024-01-02 15:00:00+00:00,15248,39,2,0.09331244080655055, m³/m³,False,Water Content
2024-01-02 15:15:00+00:00,15249,39,2,0.09316876716643496, m³/m³,False,Water Content
2024-01-02 15:30:00+00:00,15250,35,2,0.09306095389856994, m³/m³,False,Water Content
2024-01-02 15:45:00+00:00,15251,35,2,0.09291712542886965, m³/m³,False,Water Content
2024-01-02 16:00:00+00:00,15252,35,2,0.09280919594979176, m³/m³,False,Water Content
2024-01-02 16:15:00+00:00,15253,35,2,0.09277320837853376, m³/m³,False,Water Content
2024-01-02 16:30:00+00:00,15254,39,2,0.09266521241310943, m³/m³,False,Water Content
2024-01-02 16:45:00+00:00,15255,39,2,0.09255716654477031, m³/m³,False,Water Content
2024-01-02 17:00:00+00:00,15256,39,2,0.09244907074081521, m³/m³,False,Water Content
2024-01-02 17:15:00+00:00,15257,42,2,0.09241302770370774, m³/m³,False,Water Content
2024-01-02 17:30:00+00:00,15258,42,2,0.09230486526805981, m³/m³,False,Water Content
2024-01-02 17:45:00+00:00,15259,42,2,0.0922327291952455, m³/m³,False,Water Content
2024-01-02 18:00:00+00:00,15260,42,2,0.092160570885219, m³/m³,False,Water Content
2024-01-02 18:15:00+00:00,15261,42,2,0.09208839032829275, m³/m³,False,Water Content
2024-01-02 18:30:00+00:00,15262,42,2,0.09205229170421414, m³/m³,False,Water Content
2024-01-02 18:45:00+00:00,15263,42,2,0.09205229170421414, m³/m³,False,Water Content
2024-01-02 19:00:00+00:00,15264,42,2,0.09190784154219789, m³/m³,False,Water Content
2024-01-02 19:15:00+00:00,15265,42,2,0.09179944543778717, m³/m³,False,Water Content
2024-01-02 19:30:00+00:00,15266,42,2,0.09176330225692397, m³/m³,False,Water Content
2024-01-02 19:45:00+00:00,15267,39,2,0.09172715350101235, m³/m³,False,Water Content
2024-01-02 20:00:00+00:00,15268,39,2,0.09169099916884071, m³/m³,False,Water Content
2024-01-02 20:15:00+00:00,15269,39,2,0.0916548392591977, m³/m³,False,Water Content
2024-01-02 20:30:00+00:00,15270,39,2,0.09158250270265567, m³/m³,False,Water Content
2024-01-02 20:45:00+00:00,15271,39,2,0.09154632605333257, m³/m³,False,Water Content
2024-01-02 21:00:00+00:00,15272,39,2,0.09143776260662584, m³/m³,False,Water Content
2024-01-02 21:15:00+00:00,15273,39,2,0.0914015636207729, m³/m³,False,Water Content
2024-01-02 21:30:00+00:00,15274,39,2,0.09136535904775955, m³/m³,False,Water Content
2024-01-02 21:45:00+00:00,15275,39,2,0.09136535904775955, m³/m³,False,Water Content
2024-01-02 22:00:00+00:00,15276,39,2,0.09132914888637389, m³/m³,False,Water Content
2024-01-02 22:15:00+00:00,15277,42,2,0.09125671179364303, m³/m³,False,Water Content
2024-01-02 22:30:00+00:00,15278,42,2,0.09122048485987455, m³/m³,False,Water Content
2024-01-02 22:45:00+00:00,15279,42,2,0.091148014211477, m³/m³,False,Water Content
2024-01-02 23:00:00+00:00,15280,42,2,0.09103926626855874, m³/m³,False,Water Content
2024-01-02 23:15:00+00:00,15281,42,2,0.09103926626855874, m³/m³,False,Water Content
2024-01-02 23:30:00+00:00,15282,42,2,0.09100300575732212, m³/m³,False,Water Content
2024-01-02 23:45:00+00:00,15283,42,2,0.09100300575732212, m³/m³,False,Water Content
2024-01-03 00:00:00+00:00,15284,42,2,0.0908941906158639, m³/m³,False,Water Content
2024-01-03 00:15:00+00:00,15285,42,2,0.0908941906158639, m³/m³,False,Water Content
2024-01-03 00:30:00+00:00,15286,42,2,0.09078532503734682, m³/m³,False,Water Content
2024-01-03 00:45:00+00:00,15287,42,2,0.09074902529728679, m³/m³,False,Water Content
2024-01-03 01:00:00+00:00,15288,42,2,0.09071271994826469, m³/m³,False,Water Content
2024-01-03 01:15:00+00:00,15289,42,2,0.09067640898906848, m³/m³,False,Water Content
2024-01-03 01:30:00+00:00,15290,42,2,0.09064009241848747, m³/m³,False,Water Content
2024-01-03 01:45:00+00:00,15291,42,2,0.0906037702353103, m³/m³,False,Water Content
2024-01-03 02:00:00+00:00,15292,42,2,0.0906037702353103, m³/m³,False,Water Content
2024-01-03 02:15:00+00:00,15293,35,2,0.09056744243832626, m³/m³,False,Water Content
2024-01-03 02:30:00+00:00,15294,35,2,0.09049476999809047, m³/m³,False,Water Content
2024-01-03 02:45:00+00:00,15295,35,2,0.09042207508809152, m³/m³,False,Water Content
2024-01-03 03:00:00+00:00,15296,35,2,0.09038571920390226, m³/m³,False,Water Content
2024-01-03 03:15:00+00:00,15297,35,2,0.09034935769863905, m³/m³,False,Water Content
2024-01-03 03:30:00+00:00,15298,45,2,0.09031299057108955, m³/m³,False,Water Content
2024-01-03 03:45:00+00:00,15299,45,2,0.09031299057108955, m³/m³,False,Water Content
2024-01-03 04:00:00+00:00,15300,45,2,0.09024023944428816, m³/m³,False,Water Content
2024-01-03 04:15:00+00:00,15301,45,2,0.09024023944428816, m³/m³,False,Water Content
2024-01-03 04:30:00+00:00,15302,45,2,0.09024023944428816, m³/m³,False,Water Content
2024-01-03 04:45:00+00:00,15303,45,2,0.0901310705566617, m³/m³,False,Water Content
2024-01-03 05:00:00+00:00,15304,45,2,0.09009466966996238, m³/m³,False,Water Content
2024-01-03 05:15:00+00:00,15305,42,2,0.0901310705566617, m³/m³,False,Water Content
2024-01-03 05:30:00+00:00,15306,42,2,0.09009466966996238, m³/m³,False,Water Content
2024-01-03 05:45:00+00:00,15307,42,2,0.08998543322043273, m³/m³,False,Water Content
2024-01-03 06:00:00+00:00,15308,42,2,0.08994900980340781, m³/m³,False,Water Content
2024-01-03 06:15:00+00:00,15309,42,2,0.08994900980340781, m³/m³,False,Water Content
2024-01-03 06:30:00+00:00,15310,42,2,0.08987614606132188, m³/m³,False,Water Content
2024-01-03 06:45:00+00:00,15311,39,2,0.08983970573383548, m³/m³,False,Water Content
2024-01-03 07:00:00+00:00,15312,39,2,0.08976680815992544, m³/m³,False,Water Content
2024-01-03 07:15:00+00:00,15313,39,2,0.08958446547481225, m³/m³,False,Water Content
2024-01-03 07:30:00+00:00,15314,39,2,0.08958446547481225, m³/m³,False,Water Content
2024-01-03 07:45:00+00:00,15315,42,2,0.08954797999947084, m³/m³,False,Water Content
2024-01-03 08:00:00+00:00,15316,42,2,0.08943848967500656, m³/m³,False,Water Content
2024-01-03 08:15:00+00:00,15317,35,2,0.08918281435491882, m³/m³,False,Water Content
2024-01-03 08:30:00+00:00,15318,35,2,0.08914626667470316, m³/m³,False,Water Content
2024-01-03 08:45:00+00:00,15319,35,2,0.08896344331556316, m³/m³,False,Water Content
2024-01-03 09:00:00+00:00,15320,35,2,0.08878047824862711, m³/m³,False,Water Content
2024-01-03 09:15:00+00:00,15321,35,2,0.08852408879754703, m³/m³,False,Water Content
2024-01-03 09:30:00+00:00,15322,42,2,0.08830410479564188, m³/m³,False,Water Content
2024-01-03 09:45:00+00:00,15323,42,2,0.08801047410151364, m³/m³,False,Water Content
2024-01-03 10:00:00+00:00,15324,42,2,0.08793700945417238, m³/m³,False,Water Content
2024-01-03 10:15:00+00:00,15325,42,2,0.08771647861996701, m³/m³,False,Water Content
2024-01-03 10:30:00+00:00,15326,42,2,0.08749574224400969, m³/m³,False,Water Content
2024-01-03 10:45:00+00:00,15327,42,2,0.08727480006467714, m³/m³,False,Water Content
2024-01-03 11:00:00+00:00,15328,42,2,0.08709052418224206, m³/m³,False,Water Content
2024-01-03 11:15:00+00:00,15329,42,2,0.08694300034205316, m³/m³,False,Water Content
2024-01-03 11:30:00+00:00,15330,42,2,0.08664767730758693, m³/m³,False,Water Content
2024-01-03 11:45:00+00:00,15331,42,2,0.08635198661754906, m³/m³,False,Water Content
2024-01-03 12:00:00+00:00,15332,42,2,0.08598185529460778, m³/m³,False,Water Content
2024-01-03 12:15:00+00:00,15333,42,2,0.08575949979019515, m³/m³,False,Water Content
2024-01-03 12:30:00+00:00,15334,42,2,0.08553693643303595, m³/m³,False,Water Content
2024-01-03 12:45:00+00:00,15335,42,2,0.08538844525865186, m³/m³,False,Water Content
2024-01-03 13:00:00+00:00,15336,42,2,0.08509118511398894, m³/m³,False,Water Content
2024-01-03 13:15:00+00:00,15337,42,2,0.08486799662885747, m³/m³,False,Water Content
2024-01-03 13:30:00+00:00,15338,42,2,0.08468184665987999, m³/m³,False,Water Content
2024-01-03 13:45:00+00:00,15339,35,2,0.08445827499296754, m³/m³,False,Water Content
2024-01-03 14:00:00+00:00,15340,35,2,0.08430911090958004, m³/m³,False,Water Content
2024-01-03 14:15:00+00:00,15341,42,2,0.08423449394718174, m³/m³,False,Water Content
2024-01-03 14:30:00+00:00,15342,42,2,0.08419717673156779, m³/m³,False,Water Content
2024-01-03 14:45:00+00:00,15343,42,2,0.08408519013253102, m³/m³,False,Water Content
2024-01-03 15:00:00+00:00,15344,42,2,0.083973151079766, m³/m³,False,Water Content
2024-01-03 15:15:00+00:00,15345,42,2,0.08378630267249632, m³/m³,False,Water Content
2024-01-03 15:30:00+00:00,15346,42,2,0.08367412358324422, m³/m³,False,Water Content
2024-01-03 15:45:00+00:00,15347,42,2,0.08352446967737404, m³/m³,False,Water Content
2024-01-03 16:00:00+00:00,15348,42,2,0.08329981340353965, m³/m³,False,Water Content
2024-01-03 16:15:00+00:00,15349,42,2,0.08322488116282845, m³/m³,False,Water Content
2024-01-03 16:30:00+00:00,15350,42,2,0.08307494639911683, m³/m³,False,Water Content
2024-01-03 16:45:00+00:00,15351,42,2,0.08296243379117829, m³/m³,False,Water Content
2024-01-03 17:00:00+00:00,15352,42,2,0.08288739606526208, m³/m³,False,Water Content
2024-01-03 17:15:00+00:00,15353,39,2,0.08281233487154338, m³/m³,False,Water Content
2024-01-03 17:30:00+00:00,15354,39,2,0.08258701038667005, m³/m³,False,Water Content
2024-01-03 17:45:00+00:00,15355,39,2,0.08251185522484195, m³/m³,False,Water Content
2024-01-03 18:00:00+00:00,15356,39,2,0.08243667654676123, m³/m³,False,Water Content
2024-01-03 18:15:00+00:00,15357,39,2,0.08232386441547268, m³/m³,False,Water Content
2024-01-03 18:30:00+00:00,15358,39,2,0.08217336584310209, m³/m³,False,Water Content
2024-01-03 18:45:00+00:00,15359,42,2,0.0820980812219787, m³/m³,False,Water Content
2024-01-03 19:00:00+00:00,15360,42,2,0.08190976653121651, m³/m³,False,Water Content
2024-01-03 19:15:00+00:00,15361,42,2,0.08179670694513919, m³/m³,False,Water Content
2024-01-03 19:30:00+00:00,15362,42,2,0.08175900861391006, m³/m³,False,Water Content
2024-01-03 19:45:00+00:00,15363,42,2,0.08172130437939373, m³/m³,False,Water Content
2024-01-03 20:00:00+00:00,15364,42,2,0.08160815624401008, m³/m³,False,Water Content
2024-01-03 20:15:00+00:00,15365,42,2,0.08153269461511259, m³/m³,False,Water Content
2024-01-03 20:30:00+00:00,15366,42,2,0.08145720934399758, m³/m³,False,Water Content
2024-01-03 20:45:00+00:00,15367,42,2,0.08138170042097403, m³/m³,False,Water Content
2024-01-03 21:00:00+00:00,15368,42,2,0.08130616783635403, m³/m³,False,Water Content
2024-01-03 21:15:00+00:00,15369,42,2,0.08126839266791686, m³/m³,False,Water Content
2024-01-03 21:30:00+00:00,15370,42,2,0.08126839266791686, m³/m³,False,Water Content
2024-01-03 21:45:00+00:00,15371,42,2,0.08111723279172722, m³/m³,False,Water Content
2024-01-03 22:00:00+00:00,15372,42,2,0.08107942801601309, m³/m³,False,Water Content
2024-01-03 22:15:00+00:00,15373,42,2,0.08104161731521031, m³/m³,False,Water Content
2024-01-03 22:30:00+00:00,15374,42,2,0.08096597813349282, m³/m³,False,Water Content
2024-01-03 22:45:00+00:00,15375,42,2,0.08092814965015527, m³/m³,False,Water Content
2024-01-03 23:00:00+00:00,15376,42,2,0.080814628615696, m³/m³,False,Water Content
2024-01-03 23:15:00+00:00,15377,42,2,0.08077677640535641, m³/m³,False,Water Content
2024-01-03 23:30:00+00:00,15378,42,2,0.08077677640535641, m³/m³,False,Water Content
2024-01-03 23:45:00+00:00,15379,42,2,0.08073891826023705, m³/m³,False,Water Content
2024-01-04 00:00:00+00:00,15380,42,2,0.0806631841608193, m³/m³,False,Water Content
2024-01-04 00:15:00+00:00,15381,42,2,0.08062530820409675, m³/m³,False,Water Content
2024-01-04 00:30:00+00:00,15382,42,2,0.08058742630775206, m³/m³,False,Water Content
2024-01-04 00:45:00+00:00,15383,42,2,0.080549538470571, m³/m³,False,Water Content
2024-01-04 01:00:00+00:00,15384,42,2,0.08051164469134486, m³/m³,False,Water Content
2024-01-04 01:15:00+00:00,15385,42,2,0.08043583930190934, m³/m³,False,Water Content
2024-01-04 01:30:00+00:00,15386,42,2,0.08036001012975547, m³/m³,False,Water Content
2024-01-04 01:45:00+00:00,15387,42,2,0.08028415716519288, m³/m³,False,Water Content
2024-01-04 02:00:00+00:00,15388,42,2,0.08024622175773033, m³/m³,False,Water Content
2024-01-04 02:15:00+00:00,15389,42,2,0.08020828039853267, m³/m³,False,Water Content
2024-01-04 02:30:00+00:00,15390,42,2,0.08020828039853267, m³/m³,False,Water Content
2024-01-04 02:45:00+00:00,15391,42,2,0.08017033308638777, m³/m³,False,Water Content
