datetime,mrid,rssi,port,value,units,error,description
2023-12-31 23:00:00+00:00,9066,55,2,0.2246952085310412, m³/m³,False,Water Content
2023-12-31 23:15:00+00:00,9067,55,2,0.2245784399295656, m³/m³,False,Water Content
2023-12-31 23:30:00+00:00,9068,55,2,0.2245083823994436, m³/m³,False,Water Content
2023-12-31 23:45:00+00:00,9069,55,2,0.22446167887199286, m³/m³,False,Water Content
2024-01-01 00:00:00+00:00,9070,55,2,0.22436827535580273, m³/m³,False,Water Content
2024-01-01 00:15:00+00:00,9071,55,2,0.22427487649329825, m³/m³,False,Water Content
2024-01-01 00:30:00+00:00,9072,55,2,0.22425152749572375, m³/m³,False,Water Content
2024-01-01 00:45:00+00:00,9073,55,2,0.22420483035376582, m³/m³,False,Water Content
2024-01-01 01:00:00+00:00,9074,55,2,0.22408809241926275, m³/m³,False,Water Content
2024-01-01 01:15:00+00:00,9075,55,2,0.22401805298409982, m³/m³,False,Water Content
2024-01-01 01:30:00+00:00,9076,55,2,0.22397136139277785, m³/m³,False,Water Content
2024-01-01 01:45:00+00:00,9077,55,2,0.2238779814436196, m³/m³,False,Water Content
2024-01-01 02:00:00+00:00,9078,55,2,0.2238079492728966, m³/m³,False,Water Content
2024-01-01 02:15:00+00:00,9079,55,2,0.2237612624700307, m³/m³,False,Water Content
2024-01-01 02:30:00+00:00,9080,55,2,0.22371457670462025, m³/m³,False,Water Content
2024-01-01 02:45:00+00:00,9081,55,2,0.22359786676636806, m³/m³,False,Water Content
2024-01-01 03:00:00+00:00,9082,55,2,0.22355118455574163, m³/m³,False,Water Content
2024-01-01 03:15:00+00:00,9083,55,2,0.22352784382372892, m³/m³,False,Water Content
2024-01-01 03:30:00+00:00,9084,55,2,0.22341114384820893, m³/m³,False,Water Content
2024-01-01 03:45:00+00:00,9085,48,2,0.22334112676693385, m³/m³,False,Water Content
2024-01-01 04:00:00+00:00,9086,48,2,0.223317788216582, m³/m³,False,Water Content
2024-01-01 04:15:00+00:00,9087,48,2,0.2232944499025784, m³/m³,False,Water Content
2024-01-01 04:30:00+00:00,9088,55,2,0.22320109898585128, m³/m³,False,Water Content
2024-01-01 04:45:00+00:00,9089,55,2,0.22313108822063787, m³/m³,False,Water Content
2024-01-01 05:00:00+00:00,9090,55,2,0.2230844155124847, m³/m³,False,Water Content
2024-01-01 05:15:00+00:00,9091,55,2,0.22306107949537135, m³/m³,False,Water Content
2024-01-01 05:30:00+00:00,9092,55,2,0.22299107277735208, m³/m³,False,Water Content
2024-01-01 05:45:00+00:00,9093,55,2,0.22289773355251663, m³/m³,False,Water Content
2024-01-01 06:00:00+00:00,9094,55,2,0.22285106523223575, m³/m³,False,Water Content
2024-01-01 06:15:00+00:00,9095,71,2,0.2228043977604628, m³/m³,False,Water Content
2024-01-01 06:30:00+00:00,9096,71,2,0.2226877327296497, m³/m³,False,Water Content
2024-01-01 06:45:00+00:00,9097,71,2,0.2226177361646271, m³/m³,False,Water Content
2024-01-01 07:00:00+00:00,9098,71,2,0.2224544177902137, m³/m³,False,Water Content
2024-01-01 07:15:00+00:00,9099,71,2,0.22229110880105285, m³/m³,False,Water Content
2024-01-01 07:30:00+00:00,9100,65,2,0.22208115322268784, m³/m³,False,Water Content
2024-01-01 07:45:00+00:00,9101,65,2,0.2218012339906219, m³/m³,False,Water Content
2024-01-01 08:00:00+00:00,9102,65,2,0.22152133745609248, m³/m³,False,Water Content
2024-01-01 08:15:00+00:00,9103,65,2,0.221194817394059, m³/m³,False,Water Content
2024-01-01 08:30:00+00:00,9104,65,2,0.22091496285746004, m³/m³,False,Water Content
2024-01-01 08:45:00+00:00,9105,45,2,0.2205651670395723, m³/m³,False,Water Content
2024-01-01 09:00:00+00:00,9106,45,2,0.22019207457038514, m³/m³,False,Water Content
2024-01-01 09:15:00+00:00,9107,45,2,0.21981900105751495, m³/m³,False,Water Content
2024-01-01 09:30:00+00:00,9108,45,2,0.21942262567141357, m³/m³,False,Water Content
2024-01-01 09:45:00+00:00,9109,68,2,0.21902626013387883, m³/m³,False,Water Content
2024-01-01 10:00:00+00:00,9110,68,2,0.21855995227899028, m³/m³,False,Water Content
2024-01-01 10:15:00+00:00,9111,68,2,0.2181169559884526, m³/m³,False,Water Content
2024-01-01 10:30:00+00:00,9112,65,2,0.21765063078378222, m³/m³,False,Water Content
2024-01-01 10:45:00+00:00,9113,65,2,0.21718428238947718, m³/m³,False,Water Content
2024-01-01 11:00:00+00:00,9114,65,2,0.21674122110998328, m³/m³,False,Water Content
2024-01-01 11:15:00+00:00,9115,65,2,0.21629812184917774, m³/m³,False,Water Content
2024-01-01 11:30:00+00:00,9116,65,2,0.21587830103780692, m³/m³,False,Water Content
2024-01-01 11:45:00+00:00,9117,61,2,0.2154817590921425, m³/m³,False,Water Content
2024-01-01 12:00:00+00:00,9118,61,2,0.21506183727817985, m³/m³,False,Water Content
2024-01-01 12:15:00+00:00,9119,61,2,0.21466518732942763, m³/m³,False,Water Content
2024-01-01 12:30:00+00:00,9120,68,2,0.21426847582097652, m³/m³,False,Water Content
2024-01-01 12:45:00+00:00,9121,68,2,0.21389503871981175, m³/m³,False,Water Content
2024-01-01 13:00:00+00:00,9122,68,2,0.21354488271363903, m³/m³,False,Water Content
2024-01-01 13:15:00+00:00,9123,68,2,0.21321801548021746, m³/m³,False,Water Content
2024-01-01 13:30:00+00:00,9124,68,2,0.2129377987475165, m³/m³,False,Water Content
2024-01-01 13:45:00+00:00,9125,55,2,0.21270425160212114, m³/m³,False,Water Content
2024-01-01 14:00:00+00:00,9126,55,2,0.21247067298160505, m³/m³,False,Water Content
2024-01-01 14:15:00+00:00,9127,55,2,0.2122604243108468, m³/m³,False,Water Content
2024-01-01 14:30:00+00:00,9128,55,2,0.21214360772853236, m³/m³,False,Water Content
2024-01-01 14:45:00+00:00,9129,61,2,0.21198005003892417, m³/m³,False,Water Content
2024-01-01 15:00:00+00:00,9130,61,2,0.21190994862597834, m³/m³,False,Water Content
2024-01-01 15:15:00+00:00,9131,61,2,0.21188658077807943, m³/m³,False,Water Content
2024-01-01 15:30:00+00:00,9132,65,2,0.211816475086676, m³/m³,False,Water Content
2024-01-01 15:45:00+00:00,9133,65,2,0.21172299577493625, m³/m³,False,Water Content
2024-01-01 16:00:00+00:00,9134,65,2,0.2116762539301793, m³/m³,False,Water Content
2024-01-01 16:15:00+00:00,9135,65,2,0.21165288245633906, m³/m³,False,Water Content
2024-01-01 16:30:00+00:00,9136,65,2,0.21160613839968012, m³/m³,False,Water Content
2024-01-01 16:45:00+00:00,9137,68,2,0.21153601952407852, m³/m³,False,Water Content
2024-01-01 17:00:00+00:00,9138,68,2,0.21148927173246923, m³/m³,False,Water Content
2024-01-01 17:15:00+00:00,9139,71,2,0.21146589727066867, m³/m³,False,Water Content
2024-01-01 17:30:00+00:00,9140,71,2,0.21144252242992345, m³/m³,False,Water Content
2024-01-01 17:45:00+00:00,9141,71,2,0.21141914720902055, m³/m³,False,Water Content
2024-01-01 18:00:00+00:00,9142,71,2,0.21141914720902055, m³/m³,False,Water Content
2024-01-01 18:15:00+00:00,9143,68,2,0.2113723956219018, m³/m³,False,Water Content
2024-01-01 18:30:00+00:00,9144,68,2,0.21130226535976582, m³/m³,False,Water Content
2024-01-01 18:45:00+00:00,9145,68,2,0.21125550991657427, m³/m³,False,Water Content
2024-01-01 19:00:00+00:00,9146,68,2,0.21123213161081567, m³/m³,False,Water Content
2024-01-01 19:15:00+00:00,9147,68,2,0.21120875291399677, m³/m³,False,Water Content
2024-01-01 19:30:00+00:00,9148,68,2,0.21120875291399677, m³/m³,False,Water Content
2024-01-01 19:45:00+00:00,9149,68,2,0.21118537382491143, m³/m³,False,Water Content
2024-01-01 20:00:00+00:00,9150,68,2,0.21116199434234484, m³/m³,False,Water Content
2024-01-01 20:15:00+00:00,9151,71,2,0.21109185352165372, m³/m³,False,Water Content
2024-01-01 20:30:00+00:00,9152,71,2,0.21102170911603935, m³/m³,False,Water Content
2024-01-01 20:45:00+00:00,9153,71,2,0.2109983268451987, m³/m³,False,Water Content
2024-01-01 21:00:00+00:00,9154,71,2,0.2109983268451987, m³/m³,False,Water Content
2024-01-01 21:15:00+00:00,9155,71,2,0.21095156109279656, m³/m³,False,Water Content
2024-01-01 21:30:00+00:00,9156,71,2,0.21090479371802728, m³/m³,False,Water Content
2024-01-01 21:45:00+00:00,9157,71,2,0.2108346395927343, m³/m³,False,Water Content
2024-01-01 22:00:00+00:00,9158,71,2,0.21078786811965045, m³/m³,False,Water Content
2024-01-01 22:15:00+00:00,9159,71,2,0.21076448176260798, m³/m³,False,Water Content
2024-01-01 22:30:00+00:00,9160,71,2,0.21071770780146615, m³/m³,False,Water Content
2024-01-01 22:45:00+00:00,9161,71,2,0.21071770780146615, m³/m³,False,Water Content
2024-01-01 23:00:00+00:00,9162,71,2,0.21067093216950727, m³/m³,False,Water Content
2024-01-01 23:15:00+00:00,9163,71,2,0.21060076556759078, m³/m³,False,Water Content
2024-01-01 23:30:00+00:00,9164,71,2,0.21055398571619532, m³/m³,False,Water Content
2024-01-01 23:45:00+00:00,9165,71,2,0.21053059515183037, m³/m³,False,Water Content
2024-01-02 00:00:00+00:00,9166,71,2,0.21050720416007107, m³/m³,False,Water Content
2024-01-02 00:15:00+00:00,9167,71,2,0.2104838127397055, m³/m³,False,Water Content
2024-01-02 00:30:00+00:00,9168,71,2,0.21043702860831415, m³/m³,False,Water Content
2024-01-02 00:45:00+00:00,9169,71,2,0.21036684916640902, m³/m³,False,Water Content
2024-01-02 01:00:00+00:00,9170,71,2,0.21032006069446285, m³/m³,False,Water Content
2024-01-02 01:15:00+00:00,9171,71,2,0.21029666580165163, m³/m³,False,Water Content
2024-01-02 01:30:00+00:00,9172,71,2,0.21027327046933597, m³/m³,False,Water Content
2024-01-02 01:45:00+00:00,9173,71,2,0.21024987469630174, m³/m³,False,Water Content
2024-01-02 02:00:00+00:00,9174,71,2,0.2102264784813388, m³/m³,False,Water Content
2024-01-02 02:15:00+00:00,9175,71,2,0.21015628717276869, m³/m³,False,Water Content
2024-01-02 02:30:00+00:00,9176,71,2,0.2101094907352068, m³/m³,False,Water Content
2024-01-02 02:45:00+00:00,9177,71,2,0.21006269250086174, m³/m³,False,Water Content
2024-01-02 03:00:00+00:00,9178,71,2,0.21003929270686728, m³/m³,False,Water Content
2024-01-02 03:15:00+00:00,9179,71,2,0.21003929270686728, m³/m³,False,Water Content
2024-01-02 03:30:00+00:00,9180,71,2,0.20999249175917778, m³/m³,False,Water Content
2024-01-02 03:45:00+00:00,9181,61,2,0.20992228692022796, m³/m³,False,Water Content
2024-01-02 04:00:00+00:00,9182,61,2,0.20985207795130734, m³/m³,False,Water Content
2024-01-02 04:15:00+00:00,9183,61,2,0.209828674038244, m³/m³,False,Water Content
2024-01-02 04:30:00+00:00,9184,61,2,0.20980526966145008, m³/m³,False,Water Content
2024-01-02 04:45:00+00:00,9185,61,2,0.20978186481971495, m³/m³,False,Water Content
2024-01-02 05:00:00+00:00,9186,61,2,0.20975845951182737, m³/m³,False,Water Content
2024-01-02 05:15:00+00:00,9187,61,2,0.20968824077913295, m³/m³,False,Water Content
2024-01-02 05:30:00+00:00,9188,61,2,0.20961801780746137, m³/m³,False,Water Content
2024-01-02 05:45:00+00:00,9189,48,2,0.20959460920258888, m³/m³,False,Water Content
2024-01-02 06:00:00+00:00,9190,48,2,0.20954779056410633, m³/m³,False,Water Content
2024-01-02 06:15:00+00:00,9191,48,2,0.20943073557706704, m³/m³,False,Water Content
2024-01-02 06:30:00+00:00,9192,55,2,0.20933708287692476, m³/m³,False,Water Content
2024-01-02 06:45:00+00:00,9193,55,2,0.20922000598643198, m³/m³,False,Water Content
2024-01-02 07:00:00+00:00,9194,55,2,0.20907949736219344, m³/m³,False,Water Content
2024-01-02 07:15:00+00:00,9195,55,2,0.20891554775228682, m³/m³,False,Water Content
2024-01-02 07:30:00+00:00,9196,55,2,0.20875157310496406, m³/m³,False,Water Content
2024-01-02 07:45:00+00:00,9197,52,2,0.20856414231702813, m³/m³,False,Water Content
2024-01-02 08:00:00+00:00,9198,52,2,0.20842354703628163, m³/m³,False,Water Content
2024-01-02 08:15:00+00:00,9199,52,2,0.20821261782619627, m³/m³,False,Water Content
2024-01-02 08:30:00+00:00,9200,55,2,0.20797820000496814, m³/m³,False,Water Content
2024-01-02 08:45:00+00:00,9201,55,2,0.20781407431691123, m³/m³,False,Water Content
2024-01-02 09:00:00+00:00,9202,55,2,0.20753265102440377, m³/m³,False,Water Content
2024-01-02 09:15:00+00:00,9203,55,2,0.20720421770073072, m³/m³,False,Water Content
2024-01-02 09:30:00+00:00,9204,55,2,0.20689913877875066, m³/m³,False,Water Content
2024-01-02 09:45:00+00:00,9205,55,2,0.20661743525691478, m³/m³,False,Water Content
2024-01-02 10:00:00+00:00,9206,55,2,0.2062416891540806, m³/m³,False,Water Content
2024-01-02 10:15:00+00:00,9207,55,2,0.2059362733286796, m³/m³,False,Water Content
2024-01-02 10:30:00+00:00,9208,55,2,0.2055602224155062, m³/m³,False,Water Content
2024-01-02 10:45:00+00:00,9209,52,2,0.20516047629701206, m³/m³,False,Water Content
2024-01-02 11:00:00+00:00,9210,52,2,0.20473699357383524, m³/m³,False,Water Content
2024-01-02 11:15:00+00:00,9211,55,2,0.2044545414129768, m³/m³,False,Water Content
2024-01-02 11:30:00+00:00,9212,55,2,0.20419553323435036, m³/m³,False,Water Content
2024-01-02 11:45:00+00:00,9213,55,2,0.2039599920819224, m³/m³,False,Water Content
2024-01-02 12:00:00+00:00,9214,55,2,0.2038657542258362, m³/m³,False,Water Content
2024-01-02 12:15:00+00:00,9215,55,2,0.20372437427613188, m³/m³,False,Water Content
2024-01-02 12:30:00+00:00,9216,55,2,0.20360653624972325, m³/m³,False,Water Content
2024-01-02 12:45:00+00:00,9217,55,2,0.20358296629518224, m³/m³,False,Water Content
2024-01-02 13:00:00+00:00,9218,55,2,0.20351225171123155, m³/m³,False,Water Content
2024-01-02 13:15:00+00:00,9219,55,2,0.2034886786057699, m³/m³,False,Water Content
2024-01-02 13:30:00+00:00,9220,35,2,0.20341795453999434, m³/m³,False,Water Content
2024-01-02 13:45:00+00:00,9221,35,2,0.203300065193055, m³/m³,False,Water Content
2024-01-02 14:00:00+00:00,9222,35,2,0.2032529038596247, m³/m³,False,Water Content
2024-01-02 14:15:00+00:00,9223,58,2,0.20320573931471486, m³/m³,False,Water Content
2024-01-02 14:30:00+00:00,9224,58,2,0.2031114005516954, m³/m³,False,Water Content
2024-01-02 14:45:00+00:00,9225,58,2,0.2030170488264802, m³/m³,False,Water Content
2024-01-02 15:00:00+00:00,9226,58,2,0.2030170488264802, m³/m³,False,Water Content
2024-01-02 15:15:00+00:00,9227,58,2,0.2030170488264802, m³/m³,False,Water Content
2024-01-02 15:30:00+00:00,9228,58,2,0.20299345886074915, m³/m³,False,Water Content
2024-01-02 15:45:00+00:00,9229,52,2,0.20299345886074915, m³/m³,False,Water Content
2024-01-02 16:00:00+00:00,9230,52,2,0.20296986807882478, m³/m³,False,Water Content
2024-01-02 16:15:00+00:00,9231,52,2,0.20299345886074915, m³/m³,False,Water Content
2024-01-02 16:30:00+00:00,9232,52,2,0.20332364465849295, m³/m³,False,Water Content
2024-01-02 16:45:00+00:00,9233,52,2,0.20339437826423357, m³/m³,False,Water Content
2024-01-02 17:00:00+00:00,9234,52,2,0.203300065193055, m³/m³,False,Water Content
2024-01-02 17:15:00+00:00,9235,61,2,0.203300065193055, m³/m³,False,Water Content
2024-01-02 17:30:00+00:00,9236,61,2,0.203300065193055, m³/m³,False,Water Content
2024-01-02 17:45:00+00:00,9237,61,2,0.203300065193055, m³/m³,False,Water Content
2024-01-02 18:00:00+00:00,9238,61,2,0.20332364465849295, m³/m³,False,Water Content
2024-01-02 18:15:00+00:00,9239,61,2,0.20341795453999434, m³/m³,False,Water Content
2024-01-02 18:30:00+00:00,9240,61,2,0.2034886786057699, m³/m³,False,Water Content
2024-01-02 18:45:00+00:00,9241,61,2,0.20355939555472635, m³/m³,False,Water Content
2024-01-02 19:00:00+00:00,9242,61,2,0.20370080823298609, m³/m³,False,Water Content
2024-01-02 19:15:00+00:00,9243,61,2,0.20377150402769684, m³/m³,False,Water Content
2024-01-02 19:30:00+00:00,9244,61,2,0.2039599920819224, m³/m³,False,Water Content
2024-01-02 19:45:00+00:00,9245,61,2,0.20407777216410627, m³/m³,False,Water Content
2024-01-02 20:00:00+00:00,9246,61,2,0.20424263237302132, m³/m³,False,Water Content
2024-01-02 20:15:00+00:00,9247,61,2,0.2044309989446349, m³/m³,False,Water Content
2024-01-02 20:30:00+00:00,9248,61,2,0.20464285458192322, m³/m³,False,Water Content
2024-01-02 20:45:00+00:00,9249,61,2,0.20485465097512767, m³/m³,False,Water Content
2024-01-02 21:00:00+00:00,9250,61,2,0.20511343406648708, m³/m³,False,Water Content
2024-01-02 21:15:00+00:00,9251,61,2,0.2053721315885617, m³/m³,False,Water Content
2024-01-02 21:30:00+00:00,9252,61,2,0.20560723825630678, m³/m³,False,Water Content
2024-01-02 21:45:00+00:00,9253,61,2,0.2058187759332435, m³/m³,False,Water Content
2024-01-02 22:00:00+00:00,9254,61,2,0.20605375410432258, m³/m³,False,Water Content
2024-01-02 22:15:00+00:00,9255,61,2,0.20628866640183485, m³/m³,False,Water Content
2024-01-02 22:30:00+00:00,9256,61,2,0.2065235140369983, m³/m³,False,Water Content
2024-01-02 22:45:00+00:00,9257,61,2,0.2067817731962418, m³/m³,False,Water Content
2024-01-02 23:00:00+00:00,9258,61,2,0.2070164889829602, m³/m³,False,Water Content
2024-01-02 23:15:00+00:00,9259,61,2,0.20725114386208765, m³/m³,False,Water Content
2024-01-02 23:30:00+00:00,9260,61,2,0.20750919532643963, m³/m³,False,Water Content
2024-01-02 23:45:00+00:00,9261,61,2,0.20774372624211934, m³/m³,False,Water Content
2024-01-03 00:00:00+00:00,9262,61,2,0.20807197377862474, m³/m³,False,Water Content
2024-01-03 00:15:00+00:00,9263,61,2,0.20825949478403416, m³/m³,False,Water Content
2024-01-03 00:30:00+00:00,9264,61,2,0.20849384707411822, m³/m³,False,Water Content
2024-01-03 00:45:00+00:00,9265,61,2,0.2087281460872501, m³/m³,False,Water Content
2024-01-03 01:00:00+00:00,9266,61,2,0.20896239303464448, m³/m³,False,Water Content
2024-01-03 01:15:00+00:00,9267,61,2,0.2091965891275127, m³/m³,False,Water Content
2024-01-03 01:30:00+00:00,9268,61,2,0.20943073557706704, m³/m³,False,Water Content
2024-01-03 01:45:00+00:00,9269,61,2,0.20966483359452215, m³/m³,False,Water Content
2024-01-03 02:00:00+00:00,9270,61,2,0.20987548140185242, m³/m³,False,Water Content
2024-01-03 02:15:00+00:00,9271,61,2,0.2101094907352068, m³/m³,False,Water Content
2024-01-03 02:30:00+00:00,9272,61,2,0.21029666580165163, m³/m³,False,Water Content
2024-01-03 02:45:00+00:00,9273,61,2,0.21050720416007107, m³/m³,False,Water Content
2024-01-03 03:00:00+00:00,9274,61,2,0.2106943201949436, m³/m³,False,Water Content
2024-01-03 03:15:00+00:00,9275,55,2,0.21090479371802728, m³/m³,False,Water Content
2024-01-03 03:30:00+00:00,9276,55,2,0.2111152341919278, m³/m³,False,Water Content
2024-01-03 03:45:00+00:00,9277,55,2,0.2112788878324876, m³/m³,False,Water Content
2024-01-03 04:00:00+00:00,9278,55,2,0.21146589727066867, m³/m³,False,Water Content
2024-01-03 04:15:00+00:00,9279,55,2,0.21165288245633906, m³/m³,False,Water Content
2024-01-03 04:30:00+00:00,9280,55,2,0.211816475086676, m³/m³,False,Water Content
2024-01-03 04:45:00+00:00,9281,55,2,0.21198005003892417, m³/m³,False,Water Content
2024-01-03 05:00:00+00:00,9282,55,2,0.21214360772853236, m³/m³,False,Water Content
2024-01-03 05:15:00+00:00,9283,55,2,0.21230714857094268, m³/m³,False,Water Content
2024-01-03 05:30:00+00:00,9284,55,2,0.2124239533739012, m³/m³,False,Water Content
2024-01-03 05:45:00+00:00,9285,61,2,0.2125641082843428, m³/m³,False,Water Content
2024-01-03 06:00:00+00:00,9286,61,2,0.2126575384347873, m³/m³,False,Water Content
2024-01-03 06:15:00+00:00,9287,61,2,0.21279767416946505, m³/m³,False,Water Content
2024-01-03 06:30:00+00:00,9288,65,2,0.21286773783671809, m³/m³,False,Water Content
2024-01-03 06:45:00+00:00,9289,65,2,0.21296115177755537, m³/m³,False,Water Content
2024-01-03 07:00:00+00:00,9290,65,2,0.21303120906395034, m³/m³,False,Water Content
2024-01-03 07:15:00+00:00,9291,61,2,0.21305456089554653, m³/m³,False,Water Content
2024-01-03 07:30:00+00:00,9292,61,2,0.21307791243055796, m³/m³,False,Water Content
2024-01-03 07:45:00+00:00,9293,61,2,0.21310126367019988, m³/m³,False,Water Content
2024-01-03 08:00:00+00:00,9294,61,2,0.21307791243055796, m³/m³,False,Water Content
2024-01-03 08:15:00+00:00,9295,61,2,0.2129377987475165, m³/m³,False,Water Content
2024-01-03 08:30:00+00:00,9296,61,2,0.21282102903350708, m³/m³,False,Water Content
2024-01-03 08:45:00+00:00,9297,61,2,0.2126575384347873, m³/m³,False,Water Content
2024-01-03 09:00:00+00:00,9298,61,2,0.212494032294557, m³/m³,False,Water Content
2024-01-03 09:15:00+00:00,9299,52,2,0.2122604243108468, m³/m³,False,Water Content
2024-01-03 09:30:00+00:00,9300,52,2,0.21207351366298854, m³/m³,False,Water Content
2024-01-03 09:45:00+00:00,9301,52,2,0.21188658077807943, m³/m³,False,Water Content
2024-01-03 10:00:00+00:00,9302,52,2,0.2117697361572053, m³/m³,False,Water Content
2024-01-03 10:15:00+00:00,9303,61,2,0.21151264581653506, m³/m³,False,Water Content
2024-01-03 10:30:00+00:00,9304,61,2,0.21123213161081567, m³/m³,False,Water Content
2024-01-03 10:45:00+00:00,9305,61,2,0.21102170911603935, m³/m³,False,Water Content
2024-01-03 11:00:00+00:00,9306,61,2,0.21078786811965045, m³/m³,False,Water Content
2024-01-03 11:15:00+00:00,9307,61,2,0.2105773758543794, m³/m³,False,Water Content
2024-01-03 11:30:00+00:00,9308,55,2,0.21041363589486717, m³/m³,False,Water Content
2024-01-03 11:45:00+00:00,9309,55,2,0.2102264784813388, m³/m³,False,Water Content
2024-01-03 12:00:00+00:00,9310,55,2,0.20996909060306135, m³/m³,False,Water Content
2024-01-03 12:15:00+00:00,9311,58,2,0.20978186481971495, m³/m³,False,Water Content
2024-01-03 12:30:00+00:00,9312,58,2,0.20961801780746137, m³/m³,False,Water Content
2024-01-03 12:45:00+00:00,9313,58,2,0.2095009700125645, m³/m³,False,Water Content
2024-01-03 13:00:00+00:00,9314,58,2,0.2093604967826821, m³/m³,False,Water Content
2024-01-03 13:15:00+00:00,9315,58,2,0.20924342235012983, m³/m³,False,Water Content
2024-01-03 13:30:00+00:00,9316,58,2,0.20910291671539105, m³/m³,False,Water Content
2024-01-03 13:45:00+00:00,9317,58,2,0.20891554775228682, m³/m³,False,Water Content
2024-01-03 14:00:00+00:00,9318,58,2,0.20884527599346359, m³/m³,False,Water Content
2024-01-03 14:15:00+00:00,9319,58,2,0.20875157310496406, m³/m³,False,Water Content
2024-01-03 14:30:00+00:00,9320,58,2,0.20868129048864237, m³/m³,False,Water Content
2024-01-03 14:45:00+00:00,9321,58,2,0.20865786190532432, m³/m³,False,Water Content
2024-01-03 15:00:00+00:00,9322,58,2,0.20863443279771432, m³/m³,False,Water Content
2024-01-03 15:15:00+00:00,9323,58,2,0.20861100316460224, m³/m³,False,Water Content
2024-01-03 15:30:00+00:00,9324,55,2,0.20861100316460224, m³/m³,False,Water Content
2024-01-03 15:45:00+00:00,9325,55,2,0.20861100316460224, m³/m³,False,Water Content
2024-01-03 16:00:00+00:00,9326,55,2,0.20861100316460224, m³/m³,False,Water Content
2024-01-03 16:15:00+00:00,9327,55,2,0.20861100316460224, m³/m³,False,Water Content
2024-01-03 16:30:00+00:00,9328,52,2,0.20861100316460224, m³/m³,False,Water Content
2024-01-03 16:45:00+00:00,9329,52,2,0.20863443279771432, m³/m³,False,Water Content
2024-01-03 17:00:00+00:00,9330,52,2,0.20863443279771432, m³/m³,False,Water Content
2024-01-03 17:15:00+00:00,9331,52,2,0.20863443279771432, m³/m³,False,Water Content
2024-01-03 17:30:00+00:00,9332,58,2,0.20865786190532432, m³/m³,False,Water Content
2024-01-03 17:45:00+00:00,9333,58,2,0.20865786190532432, m³/m³,False,Water Content
2024-01-03 18:00:00+00:00,9334,58,2,0.20865786190532432, m³/m³,False,Water Content
2024-01-03 18:15:00+00:00,9335,58,2,0.20865786190532432, m³/m³,False,Water Content
2024-01-03 18:30:00+00:00,9336,58,2,0.20865786190532432, m³/m³,False,Water Content
2024-01-03 18:45:00+00:00,9337,58,2,0.20868129048864237, m³/m³,False,Water Content
2024-01-03 19:00:00+00:00,9338,58,2,0.20865786190532432, m³/m³,False,Water Content
2024-01-03 19:15:00+00:00,9339,58,2,0.20865786190532432, m³/m³,False,Water Content
2024-01-03 19:30:00+00:00,9340,58,2,0.20865786190532432, m³/m³,False,Water Content
2024-01-03 19:45:00+00:00,9341,58,2,0.20865786190532432, m³/m³,False,Water Content
2024-01-03 20:00:00+00:00,9342,58,2,0.20865786190532432, m³/m³,False,Water Content
2024-01-03 20:15:00+00:00,9343,58,2,0.20865786190532432, m³/m³,False,Water Content
2024-01-03 20:30:00+00:00,9344,55,2,0.20865786190532432, m³/m³,False,Water Content
2024-01-03 20:45:00+00:00,9345,55,2,0.20865786190532432, m³/m³,False,Water Content
2024-01-03 21:00:00+00:00,9346,55,2,0.20865786190532432, m³/m³,False,Water Content
2024-01-03 21:15:00+00:00,9347,55,2,0.20865786190532432, m³/m³,False,Water Content
2024-01-03 21:30:00+00:00,9348,55,2,0.20863443279771432, m³/m³,False,Water Content
2024-01-03 21:45:00+00:00,9349,55,2,0.20865786190532432, m³/m³,False,Water Content
2024-01-03 22:00:00+00:00,9350,55,2,0.20865786190532432, m³/m³,False,Water Content
2024-01-03 22:15:00+00:00,9351,61,2,0.20863443279771432, m³/m³,False,Water Content
2024-01-03 22:30:00+00:00,9352,61,2,0.20863443279771432, m³/m³,False,Water Content
2024-01-03 22:45:00+00:00,9353,61,2,0.20863443279771432, m³/m³,False,Water Content
2024-01-03 23:00:00+00:00,9354,61,2,0.20863443279771432, m³/m³,False,Water Content
2024-01-03 23:15:00+00:00,9355,61,2,0.20863443279771432, m³/m³,False,Water Content
2024-01-03 23:30:00+00:00,9356,61,2,0.20863443279771432, m³/m³,False,Water Content
2024-01-03 23:45:00+00:00,9357,61,2,0.20861100316460224, m³/m³,False,Water Content
2024-01-04 00:00:00+00:00,9358,61,2,0.20861100316460224, m³/m³,False,Water Content
2024-01-04 00:15:00+00:00,9359,61,2,0.20858757300477748, m³/m³,False,Water Content
2024-01-04 00:30:00+00:00,9360,61,2,0.20856414231702813, m³/m³,False,Water Content
2024-01-04 00:45:00+00:00,9361,61,2,0.20856414231702813, m³/m³,False,Water Content
2024-01-04 01:00:00+00:00,9362,61,2,0.20856414231702813, m³/m³,False,Water Content
2024-01-04 01:15:00+00:00,9363,61,2,0.2085407111001416, m³/m³,False,Water Content
2024-01-04 01:30:00+00:00,9364,61,2,0.20851727935290976, m³/m³,False,Water Content
2024-01-04 01:45:00+00:00,9365,61,2,0.20849384707411822, m³/m³,False,Water Content
2024-01-04 02:00:00+00:00,9366,61,2,0.20847041426255752, m³/m³,False,Water Content
2024-01-04 02:15:00+00:00,9367,58,2,0.20844698091701552, m³/m³,False,Water Content
2024-01-04 02:30:00+00:00,9368,58,2,0.20844698091701552, m³/m³,False,Water Content
2024-01-04 02:45:00+00:00,9369,58,2,0.20844698091701552, m³/m³,False,Water Content
