datetime,avg_soil_moisture
2024-02-28 19:00:00,18.996040172166428
2024-03-01 06:00:00,16.5193543758967
2024-03-01 07:00:00,19.026814921090388
2024-03-01 19:00:00,19.24157819225251
2024-03-02 07:00:00,
2024-03-03 06:00:00,15.372513513513514
2024-03-03 07:00:00,16.450397877984084
2024-03-03 19:00:00,18.831644736842104
2024-03-04 06:00:00,20.643477011494255
2024-03-04 07:00:00,16.624027993779162
2024-03-04 18:00:00,22.960986342943855
2024-03-04 19:00:00,17.94298305084746
2024-03-06 06:00:00,19.55842180774749
2024-03-06 07:00:00,18.730602582496413
2024-03-06 19:00:00,19.907360114777617
2024-03-08 06:00:00,14.968095238095238
2024-03-08 07:00:00,16.02602582496413
2024-03-08 19:00:00,19.182087517934004
2024-03-09 06:00:00,17.895486284289277
2024-03-09 07:00:00,16.90487288135593
