datetime,avg_soil_moisture
2024-03-05 20:00:00,16.4
2024-03-06 06:00:00,18.35146408839779
2024-03-06 07:00:00,14.646265060240966
2024-03-06 19:00:00,15.857983425414366
2024-03-08 06:00:00,11.58317679558011
2024-03-08 07:00:00,14.997375690607734
2024-03-08 19:00:00,17.366878453038677
2024-03-09 06:00:00,11.062222222222223
2024-03-10 06:00:00,11.62171717171717
2024-03-10 19:00:00,15.00096685082873
2024-03-11 06:00:00,15.693618784530386
2024-03-11 07:00:00,8.115165745856354
2024-03-11 18:00:00,18.47952
2024-03-11 19:00:00,17.213922651933704
2024-03-13 06:00:00,45.75484472049689
2024-03-13 07:00:00,42.58544198895028
2024-03-13 19:00:00,37.31196132596685
2024-03-15 06:00:00,49.47125382262997
2024-03-15 07:00:00,29.29883116883117
